Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Stream,Comments
4.0,0.3358391607915793,5.231603514552444,-9.23,0.0261,0.083453453,8.07e-06,0.051478848,0.609,109.037,222830.74600123568,352435270.0,641970.0,129042647.67579783,15934.0
2.0,0.3358391607915793,8.0,-13.024,0.09546161037188672,0.141420761,7.07e-05,0.001124864,0.28,131.047,224907.0,69276219.0,166412.0,31587806.0,4271.0
5.0,0.012812904,5.231603514552444,-10.073,0.0352,0.11484043576185315,0.0,0.033745416977861285,0.397,92.248,229200.0,36360445.0,145375.0,51498010.0,3212.0
3.0,0.022665187,5.231603514552444,-12.957,0.033,0.506261573,0.0,0.001157625,0.217,120.93781927710845,239773.0,31354099.0,135455.0,28396528.0,3942.0
0.0,0.084027672,5.231603514552444,-6.487,0.09546161037188672,0.049836032,0.0,0.006229504,0.153,120.93781927710845,253600.0,7188263.0,67769.0,55087974.0,2051.0
3.0,0.105154048,8.0,-8.749,0.0502,0.231475544,0.0,0.128787625,0.898,67.196,126267.0,87910955.93900096,18430.0,765618290.0,312.0
1.0,0.071991296,5.0,-8.249,0.026,0.408518488,0.05493371424806095,0.015438249,0.516,98.78,171227.0,1121558.0,28314.0,17735481.0,434.0
6.0,0.061162984,5.231603514552444,-9.601,0.09546161037188672,0.11484043576185315,0.0,0.005359375,0.826,122.933,130200.0,807891.0,6405.0,129042647.67579783,229.0
2.0,0.017576,5.231603514552444,-10.414,0.0268,0.203297472,0.0,0.033745416977861285,0.492,92.032,222830.74600123568,1451541.0,13074.0,14842588.0,565.0
3.0,0.011089567,10.0,-12.362,0.0299,0.653972032,0.000972,0.033745416977861285,0.303,101.711,161547.0,14209138.0,134413.0,30270643.0,5097.0
7.0,0.066923416,5.231603514552444,-10.209,0.09546161037188672,0.087528384,0.0,0.028094464,0.895,121.091,152160.0,227017.0,1498.0,6961830.0,28103.212077592707
5.0,0.049027896,5.231603514552444,-10.582,0.0325,0.332812557,1.85e-06,0.000483737,0.621,135.682,133133.0,4465.0,35.0,129042647.67579783,3.0
5.0,0.335702375,0.0,-5.763,0.09546161037188672,0.041781923,0.0,0.001191016,0.707,90.119,227387.0,195333616.0,1083263.0,252064122.0,28103.212077592707
6.0,0.506261573,4.0,-3.006,0.0582,0.067917312,0.05493371424806095,0.004096,0.849,120.93781927710845,209120.0,56394278.0,321748.0,98421794.0,8543.0
7.0,0.3358391607915793,4.0,-8.069,0.09546161037188672,0.008,0.05493371424806095,0.004330747,0.559,103.836,177733.0,64276353.0,648506.3617983689,78362701.0,8023.0
6.0,0.331373888,9.0,-4.67,0.115,0.341532099,0.0,0.005545233,0.688,90.193,194160.0,87910955.93900096,1083263.0,59861732.0,28103.212077592707
5.0,0.3358391607915793,7.0,-7.321,0.152,0.11484043576185315,0.0,0.000594823,0.736,179.986,200720.0,74591759.0,469204.0,66990010.0,28103.212077592707
7.0,0.136590875,2.0,-6.553,0.0289,0.013997521,3.74e-06,0.033745416977861285,0.695,89.488,262227.0,70532217.0,365562.0,129042647.67579783,9909.0
3.0,0.195112,4.0,-5.757,0.223,5.93e-07,5.37e-06,0.033745416977861285,0.5258417696629214,157.596,222830.74600123568,64276353.0,407558.0,33524355.0,28103.212077592707
6.0,0.298077632,5.231603514552444,-7.561370454078488,0.09546161037188672,0.331373888,0.0199,0.001259712,0.68,87.984,222830.74600123568,4006333.0,123760.0,129042647.67579783,5658.0
6.0,0.172808693,5.231603514552444,-9.498,0.472,0.001481544,0.0,0.002571353,0.797,84.926,217881.0,6142475.0,648506.3617983689,22764946.0,3481.0
8.0,0.203297472,1.0,-9.994,0.225,0.088121125,0.000244,0.057512456,0.68,100.019,186600.0,88080.0,1976.0,4780508.0,38.0
0.0,0.145531576,2.0,-11.656,0.0411,0.660776311,2.34e-06,0.033745416977861285,0.649,201.739,151000.0,3033061.0,21556.0,661839225.0,1075.0
1.0,0.064964808,0.0,-13.792,0.0353,0.561515625,0.0,0.006751269,0.5258417696629214,148.956,157000.0,1816664.0,9106.0,87187126.0,247.0
0.0,0.009528128,6.0,-15.513,0.031,0.636056,7.73e-05,0.001685159,0.195,95.555,222830.74600123568,146344.0,648506.3617983689,80939450.0,7.0
3.0,0.3358391607915793,5.0,-9.155,0.0537,0.379503424,0.0,0.000644973,0.805,109.575,222830.74600123568,477344.0,2940.0,56794506.0,102.0
0.0,0.006751269,8.0,-17.741,0.0348,0.627222016,4.44e-06,0.033745416977861285,0.5258417696629214,133.591,152000.0,87910955.93900096,31.0,18549494.0,3.0
5.0,0.074618461,0.0,-10.137,0.0349,0.036594368,4.69e-06,0.251239591,0.556,124.447,222830.74600123568,1995843.0,12069.0,58728510.0,429.0
0.0,0.105823817,5.231603514552444,-10.187,0.0324,0.134217728,0.05493371424806095,0.064,0.5258417696629214,84.897,189067.0,1344487.0,17869.0,24578157.0,28103.212077592707
0.0,0.013651919,7.0,-15.452,0.0274,0.11484043576185315,1.27e-06,0.000180362,0.472,90.387,154867.0,3926830.0,17687.0,18535879.0,1199.0
2.0,0.030959144,0.0,-12.086,0.0253,0.418508992,0.0,0.000799179,0.282,96.682,222830.74600123568,59926.0,512.0,6124793.0,48.0
6.0,0.120553784,5.231603514552444,-7.561370454078488,0.027,0.175616,0.05493371424806095,0.011239424,0.206,119.998,214773.0,189325577.0,522262.0,70458121.0,13474.0
5.0,0.270840023,7.0,-7.669,0.0255,0.000360944,0.0,0.010077696,0.677,136.005,253200.0,210264342.0,582179.0,72398352.0,14116.0
5.0,0.163667323,5.231603514552444,-8.637,0.0365,0.11484043576185315,0.0,0.002248091,0.48,137.989,222830.74600123568,136183874.0,648506.3617983689,60550655.0,23163.0
1.0,0.016974593,4.0,-7.561370454078488,0.0316,0.445943744,0.0,0.001906624,0.316,141.66,202480.0,165364.0,1889.0,129042647.67579783,50.0
5.0,0.302111711,3.0,-7.846,0.0314,0.11484043576185315,0.0,0.001157625,0.597,120.93781927710845,343747.0,24744833.0,106791.0,35048525.0,832.0
5.0,0.161878625,8.0,-7.561370454078488,0.0259,0.11484043576185315,0.0,0.001643032,0.396,120.93781927710845,201947.0,87910955.93900096,648506.3617983689,40823895.0,9021.0
4.0,0.170953875,6.0,-5.282,0.0254,0.165469149,0.0,0.002460375,0.376,104.816,222830.74600123568,127177142.0,648506.3617983689,27042215.0,10337.0
4.0,0.046656,7.0,-7.561370454078488,0.029,0.11484043576185315,1.82e-05,0.060698457,0.0825,109.043,222830.74600123568,87910955.93900096,912612.0,34320308.0,35352.0
3.0,0.796597983,4.0,-3.503,0.09546161037188672,0.239483061,6.68e-05,0.290117528,0.523,159.903,162524.0,19214780.0,128672.0,30771216.0,3058.0
2.0,0.421875,5.231603514552444,-6.86,0.0942,0.025412184,0.0,0.786330467,0.57,165.899,217667.0,19214780.0,128672.0,18240791.0,3058.0
4.0,0.286191179,6.0,-6.995,0.406,2.57e-06,0.0,0.072511713,0.393,120.93781927710845,136093.0,48137242.0,318071.0,145045678.0,8102.0
9.0,0.094818816,6.0,-10.195,0.266,0.054872,0.00359,0.004096,0.224,101.889,189760.0,26157983.0,184094.0,129042647.67579783,6506.0
7.0,0.413493625,4.0,-6.059,0.0536,0.003442951,6.26e-06,0.033745416977861285,0.5258417696629214,95.021,309947.0,2868613.0,64050.0,67169283.0,64.0
8.0,0.586376253,10.0,-4.965,0.39,5.62e-05,0.0,0.031255875,0.807,120.93781927710845,244600.0,25081589.0,191630.0,45426822.0,2717.0
4.0,0.3358391607915793,7.0,-8.244,0.411,0.006967871,0.0,0.001191016,0.711,173.163,222830.74600123568,2636800.0,46371.0,45081499.0,2064.0
4.0,0.158340421,4.0,-8.026,0.418,0.11484043576185315,0.0,0.033745416977861285,0.851,95.752,253787.0,14214317.0,126072.0,28648716.0,1199.0
7.0,0.726572699,2.0,-3.643,0.3,0.013312053,0.05493371424806095,0.000985075,0.5258417696629214,109.129,232253.0,30942590.0,180145.0,17658398.0,28103.212077592707
8.0,0.594823321,2.0,-5.744,0.357,6.16e-05,1.4e-06,0.028934443,0.659,91.577,240133.0,25081589.0,191630.0,20117129.0,2717.0
3.0,0.665338617,6.0,-7.561370454078488,0.675,0.11484043576185315,0.0,0.026730899,0.728,186.039,222830.74600123568,25081589.0,191630.0,13750019.0,2717.0
0.0,0.476379541,4.0,-5.469,0.0552,0.278445077,0.000118,0.019683,0.528,79.27,304267.0,16398829.0,71128.0,16921719.0,2636.0
1.0,0.116930169,5.0,-7.11,0.0438,0.452984832,0.0,0.023149125,0.318,136.254,259103.0,6907078.0,43471.0,24454615.0,4679.0
0.0,0.307546875,1.0,-7.561370454078488,0.0472,0.273359449,0.0,0.000893056,0.496,177.053,259360.0,52999310.0,235985.0,41143460.0,12946.0
1.0,0.162771336,10.0,-7.022,0.045,0.101194696,1.54e-05,0.007189057,0.5258417696629214,125.961,222830.74600123568,46984474.0,238248.0,35025615.0,10376.0
0.0,0.286191179,7.0,-6.091,0.0347,2.34e-05,1.46e-05,0.033745416977861285,0.599,113.021,187653.0,11818107.0,85156.0,129042647.67579783,4629.0
5.0,0.481890304,8.0,-5.193,0.09546161037188672,0.001643032,0.000923,0.002352637,0.723,98.005,222830.74600123568,26260160.0,175893.0,25500353.0,13519.0
1.0,0.219256227,0.0,-8.611,0.09546161037188672,0.043986977,0.0,0.017576,0.262,97.852,296080.0,87910955.93900096,90321.0,13598493.0,4246.0
5.0,0.3358391607915793,2.0,-7.561370454078488,0.182,0.11484043576185315,0.05493371424806095,0.027543608,0.52,119.75,271618.0,42575806.0,191919.0,29458805.0,28103.212077592707
6.0,0.496793088,5.0,-6.217,0.0591,0.11484043576185315,2.8e-06,0.001860867,0.866,95.992,235773.0,18340858.0,93698.0,36280803.0,2160.0
5.0,0.151419437,7.0,-9.426,0.0309,0.150568768,7.85e-06,0.003442951,0.695,127.49,222693.0,11526797.0,55497.0,14949320.0,28103.212077592707
3.0,0.128024064,9.0,-7.561370454078488,0.05,0.044738875,0.0,0.033745416977861285,0.428,90.899,225381.0,32511618.0,443923.0,14532274.0,28103.212077592707
3.0,0.076225024,5.231603514552444,-12.006,0.0359,0.11484043576185315,0.00381,0.004826809,0.561,119.823,396467.0,93276932.0,560294.0,40547657.0,23584.0
5.0,0.251239591,4.0,-7.561370454078488,0.0353,0.11484043576185315,0.05493371424806095,0.033745416977861285,0.5258417696629214,119.973,332711.0,8853708.0,92408.0,26570846.0,1534.0
4.0,0.350402625,5.231603514552444,-5.525,0.0364,0.124251499,0.000124,0.000676836,0.5258417696629214,75.031,222830.74600123568,64909343.0,278541.0,27224724.0,7261.0
2.0,0.048228544,1.0,-9.277,0.03,0.11484043576185315,0.05493371424806095,0.000738763,0.365,149.819,208440.0,2645343.0,21646.0,17327882.0,452.0
1.0,0.223648543,9.0,-4.606,0.0611,0.494913671,0.05493371424806095,0.000700227,0.484,120.93781927710845,344360.0,7655751.0,648506.3617983689,26019673.0,28103.212077592707
6.0,0.791453125,4.0,-5.675,0.185,0.315821241,0.000393,0.000418509,0.956,79.932,238987.0,15245425.0,82020.0,23821179.0,1223.0
7.0,0.178453547,5.231603514552444,-7.561370454078488,0.128,0.006967871,0.000141,0.000437245,0.563,120.93781927710845,222830.74600123568,35839689.0,227784.0,14089626.0,4889.0
4.0,0.152273304,9.0,-8.007,0.0428,0.11484043576185315,0.0,0.674526133,0.364,91.082,222830.74600123568,7398692.0,120441.0,2832857.0,1409.0
7.0,0.269586136,2.0,-9.598,0.0389,0.001367631,0.0426,0.033745416977861285,0.752,129.996,222830.74600123568,21266116.0,648506.3617983689,10528551.0,28103.212077592707
4.0,0.192100033,0.0,-4.813,0.0294,0.11484043576185315,0.0,0.001685159,0.902,144.007,207000.0,87910955.93900096,648506.3617983689,174718565.0,2803.0
4.0,0.103161709,8.0,-6.143,0.0293,0.320013504,0.000416,0.004574296,0.696,120.93781927710845,192973.0,120158160.0,434907.0,129042647.67579783,7669.0
1.0,0.090518849,10.0,-4.548,0.09546161037188672,0.043614208,0.05493371424806095,0.033745416977861285,0.515,106.446,235213.0,39864879.0,263906.0,20459466.0,4923.0
4.0,0.064964808,10.0,-7.561370454078488,0.0313,0.302111711,0.0,0.001061208,0.964,134.045,176453.0,25070971.0,78435.0,35892853.0,863.0
1.0,0.068921,0.0,-3.672,0.09546161037188672,0.205379,0.0,0.000681472,0.848,167.658,210280.0,87910955.93900096,648506.3617983689,122246047.0,15050.0
6.0,0.575930368,4.0,-3.306,0.0315,0.008489664,0.0,0.022188041,0.965,122.603,137173.0,99663132.0,648506.3617983689,52780457.0,5305.0
8.0,0.219256227,9.0,-4.781,0.034,0.082312875,0.0,0.001030301,0.743,106.984,224072.0,7367391.0,409013.0,79523556.0,28103.212077592707
9.0,0.543338496,7.0,-5.357,0.239,6.16e-05,0.000549,0.017576,0.637,143.913,200208.0,64110280.0,640934.0,9644119.0,21295.0
8.0,0.814780504,2.0,-7.756,0.173,0.135796744,0.05493371424806095,0.000835897,0.63,90.048,198198.0,28210597.0,384127.0,4371178.0,13129.0
9.0,0.281011375,5.0,-8.184,0.273,0.060236288,6.81e-05,0.000208528,0.819,82.428,178364.0,15864354.0,231226.0,3374324.0,9545.0
9.0,0.373248,5.231603514552444,-8.136,0.164,0.013144256,0.00974,0.000137388,0.917,109.986,212182.0,337091.0,2662.0,1527728.0,15.0
6.0,0.496793088,9.0,-2.612,0.133,0.006331625,2.49e-05,0.021952,0.849,120.93781927710845,327640.0,87910955.93900096,375106.0,14744109.0,8912.0
9.0,0.444194947,5.0,-5.948,0.0974,0.017779581,0.0672,0.099897344,0.478,128.032,226313.0,87910955.93900096,3635600.0,26290949.0,38349.0
8.0,0.196122941,4.0,-5.655,0.0438,0.120553784,0.0,0.047437928,0.681,106.965,221000.0,7367391.0,409013.0,40049493.0,11891.0
9.0,0.513922401,5.0,-4.978,0.09546161037188672,0.148877,1.03e-06,0.005268024,0.908,139.894,227160.0,14882735.0,132051.0,35799792.0,4.0
3.0,0.693154125,5.231603514552444,-3.4,0.035,0.161878625,0.0,0.002299968,0.831,120.93781927710845,586076.0,87910955.93900096,12053453.0,58470533.0,28103.212077592707
6.0,0.079507,9.0,-10.31,0.0407,0.216,2.49e-06,0.002299968,0.241,115.01,369333.0,1016043.0,15440.0,129042647.67579783,427.0
8.0,0.077308776,3.0,-11.54,0.0742,0.073034632,2.23e-05,0.001331,0.556,114.945,274853.0,64425903.0,431122.0,26277076.0,11445.0
4.0,0.167284151,0.0,-6.841,0.0612,0.061162984,0.0,0.005639752,0.385,136.899,222830.74600123568,24587029.0,170778.0,15116866.0,28103.212077592707
4.0,0.032461759,6.0,-12.353,0.0307,0.11484043576185315,0.05493371424806095,0.033745416977861285,0.655,91.015,351720.0,6825317.0,648506.3617983689,17523154.0,2402.0
7.0,0.651714363,5.0,-7.697,0.0361,0.002406104,4.98e-06,0.003581577,0.757,129.987,325363.0,1313.0,4.0,5822232.0,28103.212077592707
5.0,0.063521199,1.0,-16.303,0.0391,0.077854483,0.00247,0.055306341,0.579,87.972,358627.0,87910955.93900096,58969.0,15233324.0,2210.0
0.0,0.024389,7.0,-9.136,0.0385,0.168196608,3.84e-06,0.157464,0.296,179.779,222830.74600123568,87910955.93900096,622372.0,14430810.0,22218.0
1.0,0.061629875,6.0,-7.561370454078488,0.093,0.031855013,0.0,0.000838562,0.464,120.93781927710845,407000.0,12613041.0,200764.0,6964627.0,6306.0
6.0,0.172808693,5.0,-11.187,0.09546161037188672,6.13e-06,0.0,0.004913,0.799,122.009,332429.0,87910955.93900096,35553.0,129042647.67579783,859.0
4.0,0.3358391607915793,6.0,-7.568,0.11,0.390617891,0.0483,0.001520875,0.752,139.083,270048.0,5524865.0,220721.0,5360641.0,4552.0
4.0,0.093576664,5.0,-9.422,0.0755,0.122763473,3.83e-05,0.000398688,0.705,133.825,318493.0,65583482.0,580353.0,129042647.67579783,18422.0
5.0,0.291434247,5.0,-7.561370454078488,0.0619,0.11484043576185315,2.96e-06,0.001030301,0.287,92.997,366507.0,38918310.0,276070.0,129042647.67579783,28103.212077592707
8.0,0.408518488,0.0,-6.366,0.0396,0.000193101,0.000482,0.047045881,0.717,111.981,354240.0,87910955.93900096,1502.0,14981017.0,53.0
7.0,0.052734375,5.231603514552444,-9.36,0.0541,0.001685159,0.0,0.000642736,0.581,90.952,332266.0,3915445.0,648506.3617983689,6563742.0,557.0
5.0,0.325660672,0.0,-9.019,0.0413,7.52e-05,0.000918,0.080062991,0.5258417696629214,102.95,202136.0,13189962.0,166187.0,25023782.0,3650.0
8.0,0.248858189,10.0,-9.753,0.09546161037188672,0.047437928,2.5e-06,0.000833238,0.837,101.058,283373.0,743192.0,14402.0,13111305.0,28103.212077592707
8.0,0.042875,0.0,-15.182,0.044,0.616295051,0.00684,0.001906624,0.793,115.891,300960.0,90073167.0,238152.0,9334800.0,24529.0
5.0,0.109215352,0.0,-9.376,0.0274,0.184220009,0.000371,0.001643032,0.317,120.93781927710845,329840.0,87910955.93900096,3806.0,9017959.0,28103.212077592707
5.0,0.116214272,6.0,-8.983,0.0325,0.629422793,0.000194,0.002863288,0.561,126.008,328542.0,87910955.93900096,65622.0,5652198.0,1851.0
4.0,0.093576664,5.0,-9.422,0.0755,0.122763473,3.83e-05,0.000398688,0.705,133.825,318493.0,87910955.93900096,580353.0,28067975.0,18422.0
6.0,0.079507,9.0,-10.31,0.0407,0.216,2.49e-06,0.002299968,0.241,115.01,222830.74600123568,69609778.0,310927.0,32029580.0,12844.0
7.0,0.047045881,5.0,-9.74,0.0298,0.180362125,0.05493371424806095,0.033745416977861285,0.446,120.93781927710845,316680.0,30824525.0,648506.3617983689,24857203.0,28103.212077592707
1.0,0.164566592,5.231603514552444,-8.614,0.331,0.013312053,0.0,0.000494914,0.676,120.93781927710845,341387.0,87910955.93900096,274863.0,22906572.0,7968.0
8.0,0.073560059,10.0,-8.756,0.0647,0.029503629,5.62e-05,0.022188041,0.578,121.982,304400.0,1300993.0,14101.0,10990515.0,28103.212077592707
8.0,0.082881856,4.0,-10.972,0.0321,0.303464448,0.00678,0.007645373,0.5258417696629214,120.93781927710845,322507.0,48003889.0,305902.0,20530526.0,9754.0
3.0,0.080062991,2.0,-10.364,0.0353,0.341532099,4.65e-05,0.002406104,0.446,120.93781927710845,366507.0,87910955.93900096,284154.0,12574935.0,28103.212077592707
6.0,0.121287375,5.231603514552444,-7.226,0.0361,0.035287552,0.0,0.001124864,0.5258417696629214,120.93781927710845,372600.0,1416724.0,10635.0,14627318.0,158.0
9.0,0.458314011,10.0,-7.002,0.0919,0.0002823,0.0,0.002248091,0.59,104.501,293867.0,32980039.0,222292.0,14696286.0,5517.0
4.0,0.167284151,0.0,-6.841,0.0612,0.061162984,0.0,0.005639752,0.385,136.899,315213.0,87910955.93900096,170778.0,15116866.0,4990.0
2.0,0.647214625,10.0,-5.708,0.0286,0.11484043576185315,1.1e-05,0.033745416977861285,0.543,99.009,222830.74600123568,87910955.93900096,1610152.0,704218472.0,38293.0
3.0,0.151419437,10.0,-6.817,0.0252,0.000119095,0.0,0.033745416977861285,0.233,143.994,238733.0,758398411.0,648506.3617983689,510259109.0,99583.0
2.0,0.452984832,7.0,-5.611,0.0284,5.71e-08,0.0,0.033745416977861285,0.374,148.095,260333.0,155704474.0,821590.0,129042647.67579783,20405.0
2.0,0.817400375,0.0,-4.798,0.0619,2.35e-09,8.37e-06,0.001191016,0.309,120.93781927710845,241960.0,83165141.0,321219.0,106576967.0,12056.0
2.0,0.345948408,7.0,-6.043,0.0238,1.47e-07,4.97e-06,0.002146689,0.306,95.982,265907.0,87910955.93900096,126050.0,54536838.0,3717.0
2.0,0.681472,6.0,-6.424,0.0693,1.26e-06,0.05493371424806095,0.011543176,0.389,147.913,222830.74600123568,41691862.0,200740.0,39372488.0,28103.212077592707
2.0,0.310288733,0.0,-6.211,0.09546161037188672,0.11484043576185315,0.0,0.000622836,0.237,131.922,232067.0,27463333.0,121758.0,31116484.0,4726.0
1.0,0.642735647,1.0,-4.914,0.0385,5.93e-06,0.0,0.001367631,0.491,91.972,243053.0,40515497.0,177669.0,48999602.0,6006.0
1.0,0.890277128,10.0,-4.263,0.0508,1.47e-11,0.415,0.003869893,0.568,169.943,161947.0,248088.0,1589.0,129042647.67579783,55.0
0.0,0.663054848,2.0,-7.837,0.068,7.25e-08,0.00975,0.000991027,0.607,166.3,193653.0,146568336.0,979766.0,394300734.0,41332.0
2.0,0.578009537,0.0,-4.632,0.0475,4.6e-07,7.9e-05,0.000328509,0.565,120.93781927710845,222830.74600123568,81397984.0,378604.0,212353760.0,13050.0
6.0,0.260917119,5.0,-6.233,0.0278,4.91e-06,5.09e-06,6.3e-05,0.957,120.93781927710845,164867.0,87910955.93900096,76233.0,30555313.0,2413.0
6.0,0.397065375,10.0,-6.646,0.0931,2.2e-05,0.0783,0.001404928,0.448,132.627,222830.74600123568,18063690.0,86471.0,344808305.0,2526.0
0.0,0.101194696,2.0,-7.561370454078488,0.0418,0.004173281,6.68e-06,0.001191016,0.487,95.163,251267.0,44925771.0,254942.0,88309636.0,8663.0
1.0,0.234885113,5.231603514552444,-3.125,0.049,0.148877,0.00553,0.001815848,0.873,98.326,128893.0,3986631.0,22736.0,129042647.67579783,502.0
4.0,0.313046839,2.0,-7.445,0.0321,3.44e-06,0.000433,0.033745416977861285,0.707,122.016,177768.0,87910955.93900096,103076.0,76843566.0,3876.0
2.0,0.350402625,6.0,-7.561370454078488,0.09546161037188672,1.77e-09,4.12e-06,0.092959677,0.567,108.965,222830.74600123568,87910955.93900096,534928.0,203458451.0,8990.0
4.0,0.306182024,5.231603514552444,-6.506,0.0355,5.4e-08,0.000302,0.002146689,0.743,127.541,246307.0,87910955.93900096,100026.0,125673617.0,2808.0
2.0,0.452984832,4.0,-8.698,0.0551,0.11484043576185315,2.01e-05,0.053582633,0.698,116.026,222830.74600123568,6530418.0,27353.0,35985746.0,1180.0
4.0,0.580093704,10.0,-10.068,0.0557,4.73e-10,0.05493371424806095,0.000228099,0.937,143.973,222830.74600123568,249594269.0,1550997.0,275110964.0,80259.0
0.0,0.3358391607915793,0.0,-7.561370454078488,0.0379,5.93e-08,0.65,0.013651919,0.101,186.044,293293.0,87910955.93900096,2421404.0,293090224.0,94358.0
1.0,0.952763904,1.0,-3.783,0.0939,2.35e-12,0.000224,0.033745416977861285,0.0368,120.93781927710845,175760.0,40252033.0,236069.0,129042647.67579783,28103.212077592707
5.0,0.857375,8.0,-4.4,0.109,1.12e-09,0.05493371424806095,0.023887872,0.511,120.93781927710845,200067.0,1374166.0,16011.0,135177436.0,642.0
0.0,0.873722816,10.0,-7.561370454078488,0.185,0.11484043576185315,0.0161,0.150568768,0.271,134.083,181507.0,29836483.0,200242.0,32575568.0,9048.0
2.0,0.753571,10.0,-6.531,0.038,6.77e-16,0.05493371424806095,0.065939264,0.358,101.174,189760.0,9081628.0,52668.0,39786524.0,2561.0
3.0,0.302111711,4.0,-7.561370454078488,0.0379,6.65e-16,0.000491,0.496793088,0.376,134.962,222830.74600123568,78279595.0,457128.0,57216833.0,25912.0
1.0,0.557441767,4.0,-5.219,0.0638,0.11484043576185315,3.45e-05,8.93e-05,0.5258417696629214,150.072,215427.0,87910955.93900096,325684.0,36091975.0,28103.212077592707
5.0,0.325660672,10.0,-7.561370454078488,0.0346,1.22e-08,1.07e-05,0.130323843,0.5258417696629214,107.989,222830.74600123568,6249163.0,56833.0,53475362.0,1536.0
